text_length,word_count,avg_word_length,sentence_count,exclamation_count,question_count,comma_count,uppercase_ratio,fake_indicators_count,real_indicators_count,positive_words,negative_words,neutral_words,unique_word_ratio,has_numbers,has_emojis,rating
0.21452630017063581,0.00403590770828699,0.42868165294161287,0.0443207953112249,0.47807700868016917,0.9999851621040137,0.113257660063803,0.9999851621040137,0.11395504117516136,0.3814823058090363,0.9999737277671229,0.4257678060058324,0.4304968079237055,0.9999851621040137,1,0,0.22885572139303478
0.24611618072557312,0.5332888196453742,0.42868165294161287,0.9999851621040137,0.40290822761332445,0.48819645374285925,0.45761555011499366,0.9999851621040137,0.4583129312263521,0.3814823058090363,0.9999737277671229,0.33100386201823295,0.3346031579223918,0.9999851621040137,1,0,0.19402985074626866
0.5424586393649381,0.3381704874248832,0.42868165294161287,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.4004599747755768,0.12248114967291068,0.04384835667183351,0.044951790452670615,0.9999851621040137,0,0,0.05472636815920395
0.3480822019437644,0.0309073373395653,0.42868165294161287,0.0443207953112249,0.5478447956079828,0.9999851621040137,0.33863046220046,0.9999851621040137,0.33932784331181837,0.9307515394317086,0.9999737277671229,0.8426293250663374,0.8309381814360403,0.39845685881741966,0,1,0.8805970149253731
0.879813042510572,0.8837302470509681,0.9999851621040137,0.9999851621040137,1.0,0.27007938274352694,0.6349729208398249,0.9999851621040137,0.6356703019511833,0.3814823058090363,0.9999737277671229,0.6050232509260962,0.7958384783122717,0.9999851621040137,0,1,0.9950248756218906
0.854187996142147,0.4481192966837303,0.42868165294161287,0.9999851621040137,0.5314044068551079,0.309518510275243,0.9999851621040137,0.9999851621040137,1.0,0.7251873284368276,0.9999737277671229,0.811575545805638,0.7932900717231958,0.39845685881741966,1,0,0.24875621890547261
0.5188960605386156,0.9883522516507159,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.3272349580829438,0.9999851621040137,0.32793233919430226,0.4637139253653832,0.9999737277671229,0.7726926411475712,0.7520689383390694,0.9999851621040137,1,0,0.9353233830845771
0.26835818680911044,0.8005786779434676,0.9999851621040137,0.9999851621040137,0.3952667111803546,0.48410119445062694,0.1424734772609244,0.9999851621040137,0.1431708583722828,0.9829512575116849,0.9999737277671229,0.9587000499172424,0.957071171478864,0.9999851621040137,1,0,0.03482587064676612
0.972757622969063,0.6443949847911565,0.42868165294161287,0.9999851621040137,0.40608353735440317,0.9999851621040137,0.467275020402107,0.9999851621040137,0.46797240151346536,0.3814823058090363,0.9999737277671229,0.9434096103827865,0.9413866484512519,0.9999851621040137,1,0,0.22885572139303478
0.4234290377624453,0.7264040359077083,0.9999851621040137,0.9999851621040137,1.0,0.15820164700645445,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.6180017339673699,0.7143420119275937,0.39845685881741966,1,0,0.5024875621890548
0.7319534090066029,0.6217375176200015,0.9999851621040137,0.9999851621040137,0.47807700868016917,0.9999851621040137,0.14391275317160024,0.9999851621040137,0.14461013428295869,0.3814823058090363,0.15692404697475237,0.2147492315371884,0.6727793395160655,0.9999851621040137,0,1,0.900497512437811
0.7646264559685436,0.9916907782476445,0.9999851621040137,0.9999851621040137,1.0,0.15820164700645445,0.113257660063803,0.9999851621040137,0.11395504117516136,0.4336078344090808,0.9999737277671229,0.24950739563355484,0.25289651367469723,0.9999851621040137,1,0,0.12935323383084574
0.325498924252541,0.7653535128718748,0.9999851621040137,0.9999851621040137,0.13376363231693747,0.9999851621040137,0.3565398026559834,0.9999851621040137,0.3572371837673418,0.3814823058090363,0.9999737277671229,0.5571552426240707,0.465964322307753,0.39845685881741966,1,0,0.4776119402985075
0.5329623859336746,0.7205133912011277,0.9999851621040137,0.9999851621040137,1.0,0.04075970027450104,0.113257660063803,0.9999851621040137,0.11395504117516136,0.3814823058090363,0.9999737277671229,0.32125686362083916,0.3249087039907522,0.39845685881741966,1,0,0.2139303482587065
0.7404406855107946,0.8894873506936717,0.9999851621040137,0.9999851621040137,0.10068996216336523,0.9999851621040137,0.43307367015357223,0.9999851621040137,0.43377105126493065,0.6859707693449069,0.12248114967291068,0.026823949767490696,0.027218033260646868,0.9999851621040137,1,0,0.22885572139303478
0.6802136657022034,0.7205133912011277,0.9999851621040137,0.9999851621040137,0.2803175309741079,0.27007938274352694,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.3167117673331057,0.32023224653863336,0.9999851621040137,1,0,0.2587064676616916
0.4428221678166036,0.13115216262334006,0.9999851621040137,0.9999851621040137,1.0,0.3409303360783441,0.3673714667260183,0.9999851621040137,0.36806884783737664,0.625625046368425,0.12248114967291068,0.041720305808790714,0.04285001182250481,0.39845685881741966,0,1,0.8855721393034826
0.05688849321166259,0.20522293938719494,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.08700942206395135,0.9999851621040137,0.08770680317530974,0.3814823058090363,0.9999737277671229,0.33547014160733524,0.3390957097443712,0.9999851621040137,0,1,0.9950248756218906
0.5453668669782625,0.27518361896283106,0.42868165294161287,0.9999851621040137,0.5399213591512724,0.9999851621040137,0.25346093923881596,0.9999851621040137,0.2541583203501743,0.7884709548186067,0.9999737277671229,0.9876783227806532,0.9866274334655702,0.9999851621040137,1,0,0.09950248756218905
0.507352177461236,0.49100081608427926,0.9999851621040137,0.9999851621040137,0.2803175309741079,0.9999851621040137,0.3956673343719861,0.9999851621040137,0.39636471548334445,0.7812894131612137,0.9999737277671229,0.26863358116806346,0.27212778814071403,0.9999851621040137,1,0,0.26865671641791045
0.7568513984716967,0.3211810965205134,0.42868165294161287,0.9999851621040137,0.49528896802433414,0.3673863046220046,0.20449588248386374,0.9999851621040137,0.2051932635952222,0.3814823058090363,0.9999737277671229,0.9186874392454615,0.9153771379029504,0.9999851621040137,0,1,0.9601990049751243
0.46786853624156094,0.005623562578826347,0.42868165294161287,0.0443207953112249,1.0,0.9999851621040137,0.17235699977743157,0.9999851621040137,0.17305438088878997,0.3814823058090363,0.15692404697475237,0.10261934161784414,0.02154323095919919,0.39845685881741966,0,1,0.845771144278607
0.5159136434453594,0.807819571184806,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.113257660063803,0.9999851621040137,0.11395504117516136,0.4254766674085615,0.9999737277671229,0.2553398313322649,0.20329453800278485,0.39845685881741966,1,1,0.6119402985074627
0.7387491653683508,0.7077824764448402,0.9999851621040137,0.9999851621040137,0.4558498404926181,0.23433489131241192,0.7692855553082573,0.9999851621040137,0.7699829364196157,0.8169893909043697,0.9999737277671229,0.1650947113995218,0.16685495100228565,0.9999851621040137,0,1,0.8706467661691543
0.32219007344758516,0.48979894650938494,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.011558720973365966,0.9999851621040137,0.012256102084724387,0.5376511610653609,0.9999737277671229,0.782465911777842,0.7065654309959803,0.39845685881741966,0,1,0.8805970149253731
0.41746420357593295,0.6664886119148306,0.9999851621040137,0.9999851621040137,0.14628681652941614,0.3683952815490763,0.6052526151791676,0.9999851621040137,0.605949996290526,0.9855033756213369,0.9999737277671229,0.6336862569949819,0.5992959041588944,0.9999851621040137,0,1,0.9353233830845771
0.4083982491282736,0.42334001038652724,0.42868165294161287,0.9999851621040137,1.0,0.2198085911417761,0.4556124341568366,0.9999851621040137,0.456309815268195,0.795667334371986,0.9999737277671229,0.7279510285579172,0.7036229409137482,0.39845685881741966,0,1,0.9402985074626866
0.6896357296535351,0.8053713183470583,0.9999851621040137,0.9999851621040137,0.565279323391943,0.23739149788559977,0.9999851621040137,0.9999851621040137,1.0,0.7662437866310557,0.9999737277671229,0.9271733704647558,0.9244673304784173,0.9999851621040137,1,0,0.40796019900497515
0.7142666369908747,0.41488240967430823,0.42868165294161287,0.9999851621040137,1.0,0.41851769419096374,0.9999851621040137,0.9999851621040137,1.0,0.6830031901476371,0.9999737277671229,0.4526443002390773,0.45863436933504975,0.9999851621040137,1,1,0.19402985074626866
0.36099117145188814,0.8837302470509681,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.5517694348842708,0.6368914694059848,0.9999851621040137,1,0,0.07960199004975121
0.3368499146820981,0.6071370279694339,0.9999851621040137,0.9999851621040137,1.0,0.3881741968988798,0.1926255656947845,0.9999851621040137,0.1933229468061429,0.9164923213888271,0.9999737277671229,0.4526443002390773,0.45863436933504975,0.39845685881741966,1,1,0.527363184079602
0.23746568736553156,0.16431486015283037,0.9999851621040137,0.9999851621040137,0.48233548482825134,0.31600267082127753,0.28513984716967133,0.9999851621040137,0.28583722828102975,0.3814823058090363,0.9999737277671229,0.6056800567480229,0.6854425557628143,0.39845685881741966,0,1,0.47263681592039797
0.8303731730840567,0.5022034275539728,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.628473922397804,0.9999851621040137,0.6291713035091624,0.3814823058090363,0.9999737277671229,0.26343167905840315,0.2671097916611933,0.39845685881741966,1,0,0.1094527363184079
0.48991764967727575,0.9307070257437495,0.9999851621040137,0.9999851621040137,1.0,0.01881445211069066,0.9999851621040137,0.9999851621040137,1.0,0.4155501149936939,0.9999737277671229,0.3478706355253133,0.3521530094842761,0.39845685881741966,1,1,0.6119402985074627
0.39345648787002,0.8587877438979152,0.9999851621040137,0.9999851621040137,0.4962089175754878,0.9999851621040137,0.2238593367460494,0.9999851621040137,0.22455671785740783,0.9409303360783441,0.12248114967291068,0.11659616950844653,0.11951238735780156,0.9999851621040137,0,1,0.7611940298507462
0.5534090066028637,0.8203279175012983,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.5201127680094962,0.12248114967291068,0.06801881091873996,0.07140792895988235,0.39845685881741966,0,1,0.9203980099502488
0.6876919652793234,0.48131167000519326,0.42868165294161287,0.9999851621040137,1.0,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.7823345506134567,0.6865985340094054,0.9999851621040137,1,0,0.5024875621890548
0.695837970175829,0.029571926700793782,0.42868165294161287,0.0443207953112249,1.0,0.9999851621040137,0.17235699977743157,0.9999851621040137,0.17305438088878997,0.6070183248015432,0.9999737277671229,0.620550140556446,0.5704752646927462,0.39845685881741966,1,0,0.07960199004975121
0.7744936567994658,0.18999925810520069,0.42868165294161287,0.9999851621040137,0.4050448846353587,0.9999851621040137,0.07410045255582753,0.9999851621040137,0.074797833667186,0.8416202982417094,0.9999737277671229,0.24950739563355484,0.25289651367469723,0.9999851621040137,1,0,0.12935323383084574
0.6268714296312783,0.38007270569033313,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.09371615104978115,0.9999851621040137,0.09441353216113955,0.3814823058090363,0.9999737277671229,0.826865985340094,0.8116806347371464,0.9999851621040137,1,0,0.12437810945273631
0.5642703464648713,0.10721863639735885,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.004392017211959365,0.9999851621040137,0.005089398323317754,0.5031530528970992,0.9999737277671229,0.2285421537976513,0.23143209941412923,0.39845685881741966,1,1,0.6119402985074627
0.2182357741672231,0.6784776318718007,0.9999851621040137,0.9999851621040137,0.42740559388678684,0.9999851621040137,0.43307367015357223,0.9999851621040137,0.43377105126493065,0.3814823058090363,0.9999737277671229,0.5396579355279405,0.5451751044321257,0.39845685881741966,1,0,0.19402985074626866
0.7027375918094814,0.6129089695081238,0.9999851621040137,0.9999851621040137,0.23058090362786557,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.551257511684843,0.12492446733047846,0.1212200824948112,0.17295010902976649,0.39845685881741966,1,0,0.9353233830845771
0.3497292083982491,0.6144966243786631,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.6940722605534535,0.9999851621040137,0.6947696416648119,0.3814823058090363,0.9999737277671229,0.5124136300344166,0.5210046501852192,0.39845685881741966,0,1,0.5970149253731343
0.9872245715557534,0.9441353216113955,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.9792449360271129,0.9780889577805217,0.39845685881741966,1,0,0.1691542288557214
0.6188144521106907,0.9047703835596113,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.7517323243564062,0.9999851621040137,0.7524297054677647,0.7609614956599154,0.9999737277671229,0.557995954076137,0.564905551322807,0.39845685881741966,0,1,0.9601990049751243
0.14391275317160027,0.1777876697084353,0.42868165294161287,0.9999851621040137,0.23058090362786557,0.9999851621040137,0.13176051635878028,0.9999851621040137,0.13245789747013872,0.9532012760590548,0.9999737277671229,0.20760318419462465,0.20970496282479045,0.9999851621040137,0,1,0.9950248756218906
0.6102233103345945,0.7810223310334594,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.2198085911417761,0.5660063802952742,0.9999851621040137,0.5667037614066326,0.3814823058090363,0.9999737277671229,0.5832961143367574,0.5408401860074088,0.39845685881741966,1,0,0.42288557213930345
0.7372356999777432,0.8971288671266414,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.21083166407003484,0.9999851621040137,0.2115290451813933,0.3814823058090363,0.9999737277671229,0.33547014160733524,0.3390957097443712,0.9999851621040137,1,0,0.263681592039801
0.580324949922101,0.738036946361006,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.38866384746642924,0.9999851621040137,0.38936122857778765,0.9738259514800801,0.9999737277671229,0.3828389774846964,0.3865170900874866,0.9999851621040137,0,1,0.900497512437811
0.15351287187476817,0.37645225906966395,0.42868165294161287,0.9999851621040137,0.14508494695452184,0.9999851621040137,0.5337191186289785,0.9999851621040137,0.5344164997403368,0.6220342755397285,0.12248114967291068,0.10327614743977087,0.105141475974043,0.39845685881741966,0,1,0.9950248756218906
0.24945470732250166,0.6071370279694339,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.4588916091698197,0.12248114967291068,0.03100123479494521,0.03144786275385547,0.9999851621040137,1,0,0.24875621890547261
0.5549224719934713,0.3594331923733215,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.008413087024259913,0.9999851621040137,0.009110468135618369,0.5044439498479115,0.9999737277671229,0.8067151827233796,0.7881144418464126,0.9999851621040137,1,0,0.00497512437810943
0.9916462645596854,0.6443949847911565,0.42868165294161287,0.9999851621040137,0.1965279323391943,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.12248114967291068,0.022620392507159193,0.022961931534561164,0.39845685881741966,0,1,0.47263681592039797
0.6138734327472365,0.8894873506936717,0.9999851621040137,0.9999851621040137,1.0,0.27007938274352694,0.9999851621040137,0.9999851621040137,1.0,0.48732101787966464,0.9999737277671229,0.8568163308199563,0.8495651945458844,0.9999851621040137,0,1,0.9950248756218906
0.7249944357890051,0.5860078640848727,0.42868165294161287,0.9999851621040137,0.4023443875658432,0.9999851621040137,0.487291342087692,0.9999851621040137,0.4879887231990504,0.9265969285555308,0.19880198618080547,0.4073772429918818,0.28484354885321705,0.39845685881741966,1,0,0.11940298507462688
0.7496846947102901,0.9465538986571704,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.6039913940203279,0.9999851621040137,0.6046887751316863,0.3814823058090363,0.9999737277671229,0.9028190105877099,0.8991146257520427,0.39845685881741966,0,1,0.8706467661691543
0.6601528303286593,0.6443949847911565,0.42868165294161287,0.9999851621040137,0.10790117961273092,0.9999851621040137,0.10258921284961797,0.9999851621040137,0.10328659396097634,0.3814823058090363,0.12248114967291068,0.07700391456269873,0.08015658250794733,0.9999851621040137,1,0,0.04975124378109452
0.968424957341049,0.3098449439869426,0.42868165294161287,0.9999851621040137,1.0,0.08548111877735742,0.49706951554269607,0.9999851621040137,0.49776689665405444,0.3814823058090363,0.9999737277671229,0.7203320810235663,0.7004177285027455,0.39845685881741966,0,1,0.9950248756218906
0.8645003338526597,0.042451220416944824,0.42868165294161287,0.0443207953112249,1.0,0.9999851621040137,0.5052748720231471,0.9999851621040137,0.5059722531345056,0.8222420060835374,0.9999737277671229,0.4402438063210993,0.44604996978693223,0.39845685881741966,1,1,0.19402985074626866
0.14391275317160027,0.43973588545144293,0.42868165294161287,0.9999851621040137,1.0,0.23739149788559977,0.5973291787224572,0.9999851621040137,0.5980265598338156,0.8759403516581349,0.9999737277671229,0.8067151827233796,0.7881144418464126,0.9999851621040137,0,0,0.34328358208955223
0.5589583797017583,0.1233177535425477,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.541568365605757,0.9999737277671229,0.7564564012295405,0.735543703859391,0.39845685881741966,1,1,0.6368159203980099
0.08947251279768528,0.32538022108465015,0.42868165294161287,0.9999851621040137,0.20200311595815712,0.9999851621040137,0.7324727353661251,0.9999851621040137,0.7331701164774835,0.3814823058090363,0.12248114967291068,0.08207445550797365,0.08488558442582039,0.9999851621040137,0,1,0.9203980099502488
0.45016692632984645,0.25000370947399664,0.42868165294161287,0.9999851621040137,0.49528896802433414,0.0283403813339268,0.5512871874768157,0.9999851621040137,0.5519845685881742,0.916996809852363,0.9999737277671229,0.47074586869138013,0.4776554659380501,0.9999851621040137,1,0,0.2587064676616916
0.4928555530825729,0.11968246902589208,0.42868165294161287,0.9999851621040137,0.3909340455523407,0.40507456042733136,0.6039913940203279,0.9999851621040137,0.6046887751316863,0.3814823058090363,0.18080550666001105,0.2551296534692483,0.5214512781441294,0.9999851621040137,0,1,0.5970149253731343
0.790266340232955,0.738036946361006,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.39452481638103715,0.9999737277671229,0.9555211097391167,0.9538659590678612,0.9999851621040137,1,0,0.11940298507462688
0.5907559908005044,0.9851027524297055,0.9999851621040137,0.9999851621040137,0.4617256473032124,0.9999851621040137,0.29767786927813633,0.9999851621040137,0.29837525038949475,0.7683952815490763,0.12248114967291068,0.0751123137955495,0.0783175262065523,0.39845685881741966,0,0,0.05472636815920395
0.20372431189257365,0.06960457007196375,0.9999851621040137,0.9999851621040137,1.0,0.3673863046220046,0.7403368202388901,0.9999851621040137,0.7410342013502486,0.7115958157133319,0.9999737277671229,0.8169613535454379,0.7900060426135618,0.9999851621040137,1,1,0.6218905472636815
0.05454410564581942,0.19732917872245714,0.42868165294161287,0.9999851621040137,1.0,0.1791230803472068,0.49706951554269607,0.9999851621040137,0.49776689665405444,0.5526819496995327,0.9999737277671229,0.9555211097391167,0.9538659590678612,0.39845685881741966,0,1,0.9203980099502488
0.6102233103345945,0.7460048965056755,0.9999851621040137,0.9999851621040137,0.21353216113955042,0.31600267082127753,0.7210475554566362,0.9999851621040137,0.7217449365679947,0.7550560130573485,0.9999737277671229,0.24732680030475795,0.22302498489346612,0.9999851621040137,0,1,0.835820895522388
0.580324949922101,0.7302173751762,0.9999851621040137,0.9999851621040137,0.2803175309741079,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.5156910750055642,0.9999737277671229,0.43598770459501357,0.4410057010745343,0.39845685881741966,0,1,0.8557213930348259
0.9866310557162994,0.6443949847911565,0.42868165294161287,0.9999851621040137,0.11474144966243786,0.9999851621040137,0.17235699977743157,0.9999851621040137,0.17305438088878997,0.3814823058090363,0.9999737277671229,0.3007119775109687,0.3047316291411607,0.9999851621040137,0,1,0.9203980099502488
0.66323911269382,0.738036946361006,0.9999851621040137,0.9999851621040137,1.0,0.1791230803472068,0.6524074486237852,0.9999851621040137,0.6531048297351436,0.6082943838563691,0.12248114967291068,0.10474739248088694,0.10671780994666735,0.39845685881741966,1,0,0.11940298507462688
0.7169671340603903,0.7077824764448402,0.9999851621040137,0.9999851621040137,0.23058090362786557,0.9999851621040137,0.2238593367460494,0.9999851621040137,0.22455671785740783,0.9570739669114919,0.9999737277671229,0.8806452460394609,0.8743399101489635,0.9999851621040137,1,1,0.6119402985074627
0.35456636248979895,0.21832480154314116,0.42868165294161287,0.9999851621040137,1.0,0.18430150604644258,0.113257660063803,0.9999851621040137,0.11395504117516136,0.9113287335855775,0.15692404697475237,0.16128523763234637,0.9995270998082127,0.9999851621040137,1,0,0.03482587064676612
0.652229393871949,0.10445878774389794,0.9999851621040137,0.9999851621040137,0.4558498404926181,0.9999851621040137,0.2836115438830774,0.9999851621040137,0.2843089249944358,0.9273536612508346,0.9999737277671229,0.49940887476026585,0.5065549221028296,0.9999851621040137,1,0,0.22885572139303478
0.09166852140366497,0.3288819645374286,0.9999851621040137,0.9999851621040137,0.4558498404926181,0.9999851621040137,0.08700942206395135,0.9999851621040137,0.08770680317530974,0.5560946657763929,0.9999737277671229,0.8816435908887896,0.8757060662585713,0.9999851621040137,1,0,0.0
0.05218488018398991,0.4927220120186957,0.9999851621040137,0.9999851621040137,0.2803175309741079,0.9999851621040137,0.9999851621040137,0.9999851621040137,1.0,0.6097336597670451,0.9999737277671229,0.44912382103354964,0.45424690644457877,0.9999851621040137,1,0,0.40796019900497515
0.6886267527264633,0.08745455894354182,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.2198085911417761,0.03071444469174267,0.9999851621040137,0.03141182580310112,0.5305289709919133,0.9999737277671229,0.20090376481097127,0.2028741822767517,0.9999851621040137,1,0,0.43781094527363185
0.681385859485125,0.7113435714815639,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.011558720973365966,0.9999851621040137,0.012256102084724387,0.4127012389643149,0.9999737277671229,0.8901295221080839,0.8853479757244568,0.39845685881741966,1,0,0.03482587064676612
0.6511610653609318,0.04424660583129314,0.42868165294161287,0.0443207953112249,0.14978855998219454,0.9999851621040137,0.0337562133689443,0.9999851621040137,0.03445359448030269,0.7022479412419319,0.12248114967291068,0.04384835667183351,0.044951790452670615,0.9999851621040137,1,0,0.03980099502487566
0.5317753542547666,0.0029527413012834236,0.42868165294161287,0.0443207953112249,0.30287113287335854,0.9999851621040137,0.36808368573336303,0.9999851621040137,0.3687810668447214,0.3814823058090363,0.9999737277671229,0.5930168405012741,0.6320311063237265,0.39845685881741966,1,0,0.07960199004975121
0.014689517026485644,0.6129089695081238,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.29767786927813633,0.9999851621040137,0.29837525038949475,0.4816232658209066,0.12248114967291068,0.051572393137692796,0.05370044400073559,0.9999851621040137,0,1,0.7412935323383085
0.9409303360783441,0.48131167000519326,0.42868165294161287,0.9999851621040137,0.34680614288893835,0.9999851621040137,0.7538838192744268,0.9999851621040137,0.7545812003857852,0.3814823058090363,0.9999737277671229,0.4292094685127289,0.43488427081417647,0.9999851621040137,0,1,0.9601990049751243
0.6719637955337933,0.4357741672230878,0.42868165294161287,0.9999851621040137,1.0,0.9999851621040137,0.6992210104607166,0.9999851621040137,0.699918391572075,0.3814823058090363,0.9999737277671229,0.3199695242098626,0.3677587158132569,0.39845685881741966,0,1,0.9353233830845771
0.8364715483344461,0.4481192966837303,0.42868165294161287,0.9999851621040137,1.0,0.09650567549521483,0.6606276430002226,0.9999851621040137,0.661325024111581,0.6098820387269085,0.9999737277671229,0.18277592412579147,0.1844836192628011,0.39845685881741966,1,0,0.37810945273631846
0.46642926033088505,0.040522293938719534,0.42868165294161287,0.0443207953112249,0.5399213591512724,0.9999851621040137,0.09779657244602713,0.9999851621040137,0.09849395355738556,0.8841160323466133,0.9999737277671229,0.6447468670362294,0.6812127262696057,0.39845685881741966,1,0,0.24875621890547261
0.5549224719934713,0.8203279175012983,0.9999851621040137,0.9999851621040137,0.2803175309741079,0.15820164700645445,0.9999851621040137,0.9999851621040137,1.0,0.4542918614140515,0.12248114967291068,0.0050179964795208365,0.0048603630822583455,0.39845685881741966,0,1,0.9950248756218906
0.9888270643222791,0.9441353216113955,0.9999851621040137,0.9999851621040137,0.11781289413161214,0.1107797314340826,0.04590845018176426,0.9999851621040137,0.04660583129312264,0.3814823058090363,0.9999737277671229,0.7328902083388067,0.941465465149883,0.9999851621040137,0,1,0.9402985074626866
0.5000816084279249,0.11680391720454042,0.9999851621040137,0.9999851621040137,0.09801914088582239,0.9999851621040137,0.019452481638103758,0.9999851621040137,0.020149862749462125,0.4149120854662809,0.9999737277671229,0.80393032603841,0.7847253238052703,0.9999851621040137,1,0,0.42288557213930345
0.4069144595296387,0.5710661028266192,0.9999851621040137,0.9999851621040137,1.0,0.3409303360783441,0.6460419912456414,0.9999851621040137,0.6467393723569997,0.77585874323021,0.9999737277671229,0.8816435908887896,0.8757060662585713,0.39845685881741966,0,1,0.9950248756218906
0.453208695007048,0.6664886119148306,0.9999851621040137,0.9999851621040137,1.0,0.309518510275243,0.17235699977743157,0.9999851621040137,0.17305438088878997,0.6222123302915646,0.9999737277671229,0.4402438063210993,0.44604996978693223,0.9999851621040137,0,1,0.7611940298507462
0.17992432673046962,0.6042139624601232,0.42868165294161287,0.9999851621040137,1.0,0.9999851621040137,0.4082498701684101,0.9999851621040137,0.40894725127976855,0.3814823058090363,0.9999737277671229,0.28610461603131654,0.28823266689435934,0.39845685881741966,0,1,0.9950248756218906
0.10680317530974108,0.11481563914236959,0.42868165294161287,0.9999851621040137,1.0,0.01881445211069066,0.9999851621040137,0.9999851621040137,1.0,0.3814823058090363,0.9999737277671229,0.49197383285605445,0.2329296166881223,0.39845685881741966,0,1,0.47263681592039797
0.05218488018398991,0.5740930336078345,0.9999851621040137,0.9999851621040137,0.4558498404926181,0.9999851621040137,0.5926997551747162,0.9999851621040137,0.5933971362860746,0.3814823058090363,0.9999737277671229,0.2134618921262118,0.21537976512623813,0.9999851621040137,1,0,0.23383084577114432
0.3074115290451814,0.07843311818384158,0.9999851621040137,0.9999851621040137,0.10290080866533126,0.9999851621040137,0.17235699977743157,0.9999851621040137,0.17305438088878997,0.3814823058090363,0.9999737277671229,0.6219425688989307,0.6844967553792397,0.9999851621040137,1,0,0.03980099502487566
0.07341790934045553,0.8722012018695748,0.9999851621040137,0.9999851621040137,1.0,0.3881741968988798,0.1295645077528007,0.9999851621040137,0.13026188886415907,0.3814823058090363,0.9999737277671229,0.28352993720936337,0.2873394109765389,0.9999851621040137,1,0,0.12437810945273631
0.5245789747013874,0.3166852140366496,0.42868165294161287,0.9999851621040137,1.0,0.3673863046220046,0.3272349580829438,0.9999851621040137,0.32793233919430226,0.3814823058090363,0.9999737277671229,0.5053726716233613,0.6114336757481018,0.39845685881741966,1,0,0.572139303482587
0.05218488018398991,0.5655167297277246,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.18042881519400544,0.9999851621040137,0.1811261963053639,0.3814823058090363,0.1986706250164202,0.4922365551848251,0.5123348133357855,0.39845685881741966,0,1,0.7014925373134329
0.7421767193411974,0.857036872171526,0.9999851621040137,0.9999851621040137,0.43589287039097857,0.15820164700645445,0.113257660063803,0.9999851621040137,0.11395504117516136,0.8977223829660954,0.9999737277671229,0.345584951265008,0.34944696949793763,0.39845685881741966,0,1,0.900497512437811
0.7759774463981007,0.2658802581793902,0.9999851621040137,0.9999851621040137,1.0,0.9999851621040137,0.21083166407003484,0.9999851621040137,0.2115290451813933,0.6286519771496402,0.9999737277671229,0.1857709586737777,0.1877413761395581,0.39845685881741966,1,0,0.572139303482587
0.7463164923213889,0.5352177461235996,0.9999851621040137,0.9999851621040137,0.5872839231396988,0.9999851621040137,0.37204540396171826,0.9999851621040137,0.3727427850730766,0.9970175829067438,0.9999737277671229,0.7859075742847385,0.7657042272022699,0.9999851621040137,0,1,0.7611940298507462
